2.268121343608390477e-11 4.143919434342553708e-04 9.999400000000000510e-01 4.143670799176493334e-04
3.232305783316195403e-10 1.312098482400956894e-03 9.999400000000000510e-01 1.312019756492012901e-03
4.606367603036612854e-09 5.337913275895278531e-03 9.999400000000000510e-01 5.337593001098725129e-03
6.564546771484780768e-08 1.654491382931145421e-02 9.999400000000000510e-01 1.654392113448169624e-02
9.728919455150552579e-07 3.692242260961808853e-02 9.999400000000000510e-01 3.692020726426151200e-02
1.333617013508858110e-05 5.980960635043690299e-02 9.999400000000000510e-01 5.980601777405587793e-02
1.899956960051312274e-04 8.223573705467702999e-02 9.999400000000000510e-01 8.223080291045375967e-02
2.707630448811163514e-03 1.275095128243090292e-01 9.999400000000000510e-01 1.275018622535395718e-01
3.858651144476513833e-02 2.076060676243397241e-01 9.999400000000000510e-01 2.075936112602822792e-01
5.498974048571813045e-01 3.322714584392050252e-01 9.999400000000000510e-01 3.322515221516986750e-01
7.836602600403914209e+00 1.300358775663722766e-01 9.999400000000000510e-01 1.300280754137183026e-01
1.116796329193994524e+02 0.000000000000000000e+00 9.999400000000000510e-01 0.000000000000000000e+00
