1.591549430389166358e-11 3.215453518811019597e-04 9.999400000000000510e-01 3.215260591599891204e-04
1.591549430336187701e-10 7.693434524936122645e-04 9.999400000000000510e-01 7.692972918864626492e-04
1.591549430330889713e-09 2.715529826079106542e-03 9.999400000000000510e-01 2.715366894289542032e-03
1.591549430330360152e-08 8.111535188154170642e-03 9.999400000000000510e-01 8.111048496042881292e-03
1.591549430330393173e-07 1.952831333460225763e-02 9.999400000000000510e-01 1.952714163580218307e-02
1.609397491533705193e-06 3.612236967818088784e-02 9.999400000000000510e-01 3.612020233600019697e-02
1.591824957707633722e-05 5.324660452593615173e-02 9.999400000000000510e-01 5.324340972966459806e-02
1.591551241162674922e-04 6.994336668645965982e-02 9.999400000000000510e-01 6.993917008445847683e-02
1.591549603860469920e-03 9.983530513531926887e-02 9.999400000000000510e-01 9.982931501701115817e-02
1.591549432255333005e-02 1.537788183629595351e-01 9.999400000000000510e-01 1.537695916338577551e-01
1.591549431105327150e-01 2.392172898748771981e-01 9.999400000000000510e-01 2.392029368374847254e-01
1.591549430917198471e+00 2.751515082481821861e-01 9.999400000000000510e-01 2.751349991576872989e-01
1.591549430918947472e+01 4.125847033487475141e-02 9.999400000000000510e-01 4.125599482665465861e-02
1.591549430918952055e+02 0.000000000000000000e+00 9.999400000000000510e-01 0.000000000000000000e+00
