1.876068549812986089e-11 3.469412355180299078e-04 9.999400000000000510e-01 3.469204190438988293e-04
2.211450763234452047e-10 1.000329487957855651e-03 9.999400000000000510e-01 1.000269468188578212e-03
2.606788797090342441e-09 3.732796813682226229e-03 9.999400000000000510e-01 3.732572845873405581e-03
3.072800871541314427e-08 1.147493334642594835e-02 9.999400000000000510e-01 1.147424485042516408e-02
3.698978610722516655e-07 2.681543478601806571e-02 9.999400000000000510e-01 2.681382585993090720e-02
4.271622669672016317e-06 4.671409019836429005e-02 9.999400000000000510e-01 4.671128735295239365e-02
5.032938168353793726e-05 6.549320462189990588e-02 9.999400000000000510e-01 6.548927502962259561e-02
5.932650016888334731e-04 8.995790690525912181e-02 9.999400000000000510e-01 8.995250943084480422e-02
6.993221359750136784e-03 1.415792912227868405e-01 9.999400000000000510e-01 1.415707964653134809e-01
8.243389978432677512e-02 2.245674549703260692e-01 9.999400000000000510e-01 2.245539809230278627e-01
9.717049550666471136e-01 3.103844740345908515e-01 9.999400000000000510e-01 3.103658509661487708e-01
1.145415323305503463e+01 7.793314237717087478e-02 9.999400000000000510e-01 7.792846638862824249e-02
1.350179656924488256e+02 0.000000000000000000e+00 9.999400000000000510e-01 0.000000000000000000e+00
