8.680593537435046828e-12 3.460107584842018536e-05 9.999500000000000055e-01 3.459934579462776657e-05
2.204475173890570534e-11 8.806600247226378786e-05 9.999500000000000055e-01 8.806159917214017609e-05
2.598511641894207538e-10 3.420555798521395744e-04 9.999500000000000055e-01 3.420384770731469586e-04
3.063038565683948830e-09 1.161041867934841211e-03 9.999500000000000055e-01 1.160983815841444512e-03
3.610613242898689851e-08 4.479157478071431504e-03 9.999500000000000055e-01 4.478933520197528328e-03
4.263376160274724804e-07 1.338579969932737930e-02 9.999500000000000055e-01 1.338513040934241269e-02
5.052575959897720513e-06 2.862442290408679854e-02 9.999500000000000055e-01 2.862299168294159604e-02
5.957897392110408734e-05 4.824091248968395002e-02 9.999500000000000055e-01 4.823850044405946641e-02
6.982334223539145724e-04 7.490616182660497779e-02 9.999500000000000055e-01 7.490241651851364812e-02
8.377138939428072778e-03 1.370541025728201634e-01 9.999500000000000055e-01 1.370472498676915118e-01
9.716086213355647205e-02 2.138505001800562189e-01 9.999500000000000055e-01 2.138398076550472038e-01
1.145420759572584490e+00 3.066580590846528787e-01 9.999500000000000055e-01 3.066427261816986327e-01
1.350179624690126978e+01 1.656953720304540356e-01 9.999500000000000055e-01 1.656870872618525226e-01
