2.656834798473906739e-04 3.973297274865407247e-05 9.999500000000000055e-01 3.973098610001663867e-05
3.113772590970478435e-11 1.572788193972031456e-04 9.999500000000000055e-01 1.572709554562332730e-04
4.436668419595941954e-10 5.057185617659267982e-04 9.999500000000000055e-01 5.056932758378385575e-04
6.322630290563912559e-09 1.927475013596914285e-03 9.999500000000000055e-01 1.927378639846234363e-03
9.525773451459380342e-08 7.669552206988024430e-03 9.999500000000000055e-01 7.669168729377675089e-03
1.360411850931245735e-06 2.123866229935605573e-02 9.999500000000000055e-01 2.123760036624108838e-02
1.941508934240363950e-05 4.197130464202934036e-02 9.999500000000000055e-01 4.196920607679723719e-02
2.701645490572474593e-04 6.675500643156490055e-02 9.999500000000000055e-01 6.675166868124332575e-02
3.992632653453524229e-03 1.234934690732371609e-01 9.999500000000000055e-01 1.234872943997834954e-01
5.496228821072107057e-02 2.087509079580114058e-01 9.999500000000000055e-01 2.087404704126135102e-01
7.836827920883110421e-01 3.224852529005741708e-01 9.999500000000000055e-01 3.224691286379291477e-01
1.116796208746237618e+01 1.992133359781230184e-01 9.999500000000000055e-01 1.992033753113241212e-01
