1.876068549851106190e-11 1.170389950607496126e-03 9.998299999999999965e-01 1.170190984315892888e-03
2.211450763283199093e-10 3.293168880557588180e-03 9.998299999999999965e-01 3.292609041847893367e-03
2.606788797148185114e-09 9.686252718782427037e-03 9.998299999999999965e-01 9.684606055820233969e-03
3.072800871609535652e-08 2.244226046421479367e-02 9.998299999999999965e-01 2.243844527993587787e-02
3.657764963190126506e-07 4.074067589236204240e-02 9.998299999999999965e-01 4.073374997746034148e-02
4.270486326583118418e-06 5.852768381926266167e-02 9.998299999999999965e-01 5.851773411301338518e-02
5.032927337107475182e-05 7.207808198464585314e-02 9.998299999999999965e-01 7.206582871070846275e-02
5.932649779926996592e-04 8.945289936278816301e-02 9.998299999999999965e-01 8.943769236989648763e-02
6.993221351173106205e-03 1.297352903047356565e-01 9.998299999999999965e-01 1.297132353053838394e-01
8.243389978255441508e-02 1.982792226988373541e-01 9.998299999999999965e-01 1.982455152309785529e-01
9.717049550665149971e-01 2.941338574289238950e-01 9.998299999999999965e-01 2.940838546731609493e-01
1.145415323305505417e+01 8.046021649428199141e-02 9.998299999999999965e-01 8.044653825747796749e-02
1.350179656924488256e+02 0.000000000000000000e+00 9.998299999999999965e-01 0.000000000000000000e+00
