3.676685609438183823e-11 2.013724310862779251e-03 9.998299999999999965e-01 2.013381977729932458e-03
8.493620624223681557e-10 7.838381776557218003e-03 9.998299999999999965e-01 7.837049251655204066e-03
1.962136526525723946e-08 2.515536648871962225e-02 9.998299999999999965e-01 2.515109007641654071e-02
4.886251484227862556e-07 5.418492690305267562e-02 9.998299999999999965e-01 5.417571546547915451e-02
1.047293047365856561e-05 8.100322206923839252e-02 9.998299999999999965e-01 8.098945152148662174e-02
2.419015231993512074e-04 1.051573444076491365e-01 9.998299999999999965e-01 1.051394676590998306e-01
5.588235218704966020e-03 1.550494189695167668e-01 9.998299999999999965e-01 1.550230605682919593e-01
1.290954812249408556e-01 2.953973511648810835e-01 9.998299999999999965e-01 2.953471336151830551e-01
2.982273052998738905e+00 2.736616775690424719e-01 9.998299999999999965e-01 2.736151550838557545e-01
6.889437553491713118e+01 0.000000000000000000e+00 9.998299999999999965e-01 0.000000000000000000e+00
