2.268121343781447324e-11 1.365370026979707612e-03 9.998299999999999965e-01 1.365137914075121141e-03
3.232305783580124438e-10 4.246235953369627281e-03 9.998299999999999965e-01 4.245514093257554168e-03
4.606367603414469785e-09 1.295279860383537901e-02 9.998299999999999965e-01 1.295059662807272749e-02
6.564546772023090058e-08 2.977180206330073964e-02 9.998299999999999965e-01 2.976674085694997959e-02
9.541747001235332203e-07 5.166318245366621070e-02 9.998299999999999965e-01 5.165439971264908919e-02
1.333349259165716059e-05 7.013278353215499084e-02 9.998299999999999965e-01 7.012086095895452009e-02
1.899955068088176637e-04 8.561307388060523937e-02 9.998299999999999965e-01 8.559851965804553264e-02
2.707630341845892238e-03 1.202033167439523625e-01 9.998299999999999965e-01 1.201828821801058933e-01
3.858651143609411610e-02 1.832693633278780210e-01 9.998299999999999965e-01 1.832382075361122797e-01
5.498974048519338353e-01 3.091229954024253823e-01 9.998299999999999965e-01 3.090704444932069750e-01
7.836602600404263264e+00 1.316590780118321036e-01 9.998299999999999965e-01 1.316366959685700833e-01
1.116796329193994524e+02 0.000000000000000000e+00 9.998299999999999965e-01 0.000000000000000000e+00
