2.777941679218243817e-12 7.990053501233249566e-04 9.989700000000000246e-01 7.981823746126979948e-04
4.934728700058344722e-11 5.415544778115764964e-03 9.989700000000000246e-01 5.409966766994306168e-03
8.774803662403450510e-10 1.443409781370067098e-02 9.989700000000000246e-01 1.441923069295255981e-02
1.560400040208234655e-08 3.112677975421971471e-02 9.989700000000000246e-01 3.109471917107286751e-02
2.824047979188033969e-07 5.189652083484365408e-02 9.989700000000000246e-01 5.184306741838376476e-02
5.121457245356906465e-06 6.915940586589883199e-02 9.989700000000000246e-01 6.908817167785695490e-02
8.929610744880912094e-05 7.968473467210979155e-02 9.989700000000000246e-01 7.960265939539752644e-02
1.648346839078744823e-03 1.033877444970897341e-01 9.989700000000000246e-01 1.032812551202577367e-01
2.797681098232775165e-02 1.475874398794444486e-01 9.989700000000000246e-01 1.474354248163686210e-01
5.036744127796064507e-01 2.594632317705025670e-01 9.989700000000000246e-01 2.591959846417789537e-01
8.949919945375619079e+00 2.297126843039136723e-01 9.989700000000000246e-01 2.294760802390806431e-01
