2.243307138364333890e-12 4.815051771145348086e-04 9.989700000000000246e-01 4.810092267821068353e-04
3.194461572637035677e-11 4.354516608582784110e-03 9.989700000000000246e-01 4.350031456475943713e-03
4.552187575289792932e-10 1.066326226525435295e-02 9.989700000000000246e-01 1.065227910512114157e-02
6.487309855060046573e-09 2.340707054235384443e-02 9.989700000000000246e-01 2.338296125969522091e-02
9.245080116108469380e-08 4.050998547727678589e-02 9.989700000000000246e-01 4.046826019223519200e-02
1.343911812111713935e-06 5.709675439656430179e-02 9.989700000000000246e-01 5.703794473953584243e-02
1.927891752181604902e-05 6.910137504032934364e-02 9.989700000000000246e-01 6.903020062403780743e-02
2.687906422407543186e-04 7.826987684943931267e-02 9.989700000000000246e-01 7.818925887628438987e-02
3.974334974589897006e-03 1.077498825539496968e-01 9.989700000000000246e-01 1.076389001749191304e-01
5.477780635365551293e-02 1.504155671387477078e-01 9.989700000000000246e-01 1.502606391045948064e-01
7.837721201733510723e-01 2.572295707826129929e-01 9.989700000000000246e-01 2.569646243247069028e-01
1.116795729830261408e+01 1.946875012662741544e-01 9.989700000000000246e-01 1.944869731399699042e-01
