3.632742522322471662e-12 1.189712315227922862e-03 9.989700000000000246e-01 1.188486911543238126e-03
8.387712084852766621e-11 7.321305068442258111e-03 9.989700000000000246e-01 7.313764124221762593e-03
1.937626337209285232e-09 1.989090287138288102e-02 9.989700000000000246e-01 1.987041524142535778e-02
4.476163754941804883e-08 4.217595523024149362e-02 9.989700000000000246e-01 4.213251399635434269e-02
1.078385491003978632e-06 6.609862700870829111e-02 9.989700000000000246e-01 6.603054542288931683e-02
2.439298047501710039e-05 8.175672530606260813e-02 9.989700000000000246e-01 8.167251587899736209e-02
5.761753007215028805e-04 1.006123777144987963e-01 9.989700000000000246e-01 1.005087469654528665e-01
1.290301816238906100e-02 1.436984018208181113e-01 9.989700000000000246e-01 1.435503924669426778e-01
2.987039889568146034e-01 2.586878572735567539e-01 9.989700000000000246e-01 2.584214087805650206e-01
6.889415673471783741e+00 2.694985302463743793e-01 9.989700000000000246e-01 2.692209467602206252e-01
