1.580639613008458387e-12 1.196695149031729645e-04 9.989700000000000246e-01 1.195462553028227027e-04
1.579548631217410343e-11 2.814492215907119909e-03 9.989700000000000246e-01 2.811593288924735517e-03
1.579439533038304185e-10 6.422112974087222995e-03 9.989700000000000246e-01 6.415498197723913144e-03
1.579428623220393260e-09 1.382731741599190455e-02 9.989700000000000246e-01 1.381307527905343245e-02
1.579427532238603103e-08 2.478567477395763122e-02 9.989700000000000246e-01 2.476014552894045470e-02
1.579427423140423529e-07 3.826035000913789730e-02 9.989700000000000246e-01 3.822094184862848826e-02
1.593978654635558650e-06 5.027111799101172118e-02 9.989700000000000246e-01 5.021933873948097871e-02
1.587008978560223407e-05 5.898034466035747408e-02 9.989700000000000246e-01 5.891959490535730870e-02
1.599366432654242525e-04 6.675148748454161340e-02 9.989700000000000246e-01 6.668273345243254380e-02
1.584750514280471945e-03 7.988898524305140803e-02 9.989700000000000246e-01 7.980669958825106769e-02
1.603302595876689857e-02 1.155785528859610556e-01 9.989700000000000246e-01 1.154595069764885185e-01
1.591284619037101056e-01 1.543901296581932370e-01 9.989700000000000246e-01 1.542311078246453027e-01
1.591560742091441716e+00 2.441369361787056602e-01 9.989700000000000246e-01 2.438854751344415872e-01
1.591549378276183901e+01 1.385374816234853923e-01 9.989700000000000246e-01 1.383947880174132006e-01
