1.591549430403390956e-11 5.259984862521448461e-04 9.999099999999999655e-01 5.259511463883820813e-04
1.591549430351834857e-10 1.449305673130385540e-03 9.999099999999999655e-01 1.449175235619803862e-03
1.591549430346678936e-09 4.658758443850913311e-03 9.999099999999999655e-01 4.658339155590966382e-03
1.591549430346163272e-08 1.217284113206884219e-02 9.999099999999999655e-01 1.217174557636695534e-02
1.591549430346115693e-07 2.570058852620302203e-02 9.999099999999999655e-01 2.569827547323566205e-02
1.609315584774948097e-06 4.258035354491561397e-02 9.999099999999999655e-01 4.257652131309656862e-02
1.591781569599361640e-05 5.800696402968079368e-02 9.999099999999999655e-01 5.800174340291811698e-02
1.591550814139059073e-04 7.207658905742782285e-02 9.999099999999999655e-01 7.207010216441264716e-02
1.591549577432244643e-03 9.793394631049834320e-02 9.999099999999999655e-01 9.792513225533039378e-02
1.591549431945854173e-02 1.458493668628657591e-01 9.999099999999999655e-01 1.458362404198481066e-01
1.591549431078265187e-01 2.261284559927659865e-01 9.999099999999999655e-01 2.261081044317266309e-01
1.591549430917678087e+00 2.705674464658260336e-01 9.999099999999999655e-01 2.705430953956440843e-01
1.591549430918947117e+01 4.234938547451440327e-02 9.999099999999999655e-01 4.234557402982169760e-02
1.591549430918952055e+02 0.000000000000000000e+00 9.999099999999999655e-01 0.000000000000000000e+00
