2.268121343701751703e-11 7.194437131840193851e-04 9.999099999999999655e-01 7.193789632498327714e-04
3.232305783458580587e-10 2.412193506398847311e-03 9.999099999999999655e-01 2.411976408983271432e-03
4.606367603240459936e-09 8.597325255760920534e-03 9.999099999999999655e-01 8.596551496487902025e-03
6.564546771775084105e-08 2.286770782536405588e-02 9.999099999999999655e-01 2.286564973165977274e-02
9.650950616470288379e-07 4.450207319108643450e-02 9.999099999999999655e-01 4.449806800449923605e-02
1.333470504503547965e-05 6.551096466182293465e-02 9.999099999999999655e-01 6.550506867500337227e-02
1.899955763220094972e-04 8.436552992670293127e-02 9.999099999999999655e-01 8.435793702900952484e-02
2.707630386247047299e-03 1.240036126821983664e-01 9.999099999999999655e-01 1.239924523570569703e-01
3.858651143904553299e-02 1.952263559920139890e-01 9.999099999999999655e-01 1.952087856199747062e-01
5.498974048544537085e-01 3.209073178322767173e-01 9.999099999999999655e-01 3.208784361736717883e-01
7.836602600404099839e+00 1.308874754131907625e-01 9.999099999999999655e-01 1.308756955404035693e-01
1.116796329193994524e+02 0.000000000000000000e+00 9.999099999999999655e-01 0.000000000000000000e+00
