2.830219583045767177e-11 8.504329991414538497e-04 9.999099999999999655e-01 8.503564601715311172e-04
5.032921210417576324e-10 3.325722910736473789e-03 9.999099999999999655e-01 3.325423595674507210e-03
8.949940160833583508e-09 1.224556520653413694e-02 9.999099999999999655e-01 1.224446310566554806e-02
1.664160408031903223e-07 3.207229324936345521e-02 9.999099999999999655e-01 3.206940674297101279e-02
2.831583583222290220e-06 5.829476461928419229e-02 9.999099999999999655e-01 5.828951809046845761e-02
5.032925322462875761e-05 8.034455026505626929e-02 9.999099999999999655e-01 8.033731925553240505e-02
8.949940342260867846e-04 1.128083389527529123e-01 9.999099999999999655e-01 1.127981862022471582e-01
1.591549430992575398e-02 1.786558623669704526e-01 9.999099999999999655e-01 1.786397833393574275e-01
2.830219583075339052e-01 3.238717051481658227e-01 9.999099999999999655e-01 3.238425566947024659e-01
5.032921210448610516e+00 1.975307642819947307e-01 9.999099999999999655e-01 1.975129865132093376e-01
8.949940160889094898e+01 0.000000000000000000e+00 9.999099999999999655e-01 0.000000000000000000e+00
