1.876068549834035897e-11 6.149982742562915689e-04 9.999099999999999655e-01 6.149429244116085078e-04
2.211450763261369538e-10 1.847430335521346766e-03 9.999099999999999655e-01 1.847264066791149805e-03
2.606788797122282366e-09 6.209747065526135569e-03 9.999099999999999655e-01 6.209188188290237602e-03
3.072800871578985556e-08 1.656258843957276669e-02 9.999099999999999655e-01 1.656109780661320363e-02
3.682571832028082109e-07 3.380745086270340455e-02 9.999099999999999655e-01 3.380440819212576081e-02
4.271031359407422209e-06 5.304324023260639787e-02 9.999099999999999655e-01 5.303846634098546148e-02
5.032931919012981095e-05 6.928236308480531513e-02 9.999099999999999655e-01 6.927612767212767975e-02
5.932649873628042863e-04 9.002928487931576018e-02 9.999099999999999655e-01 9.002118224367661181e-02
6.993221354572200579e-03 1.356146182398973443e-01 9.999099999999999655e-01 1.356024129242557608e-01
8.243389978323714673e-02 2.112803518159165894e-01 9.999099999999999655e-01 2.112613365842531399e-01
9.717049550665934898e-01 3.025365196630426246e-01 9.999099999999999655e-01 3.025092913762729152e-01
1.145415323305504529e+01 7.917140710683615024e-02 9.999099999999999655e-01 7.916428168019652711e-02
1.350179656924488256e+02 0.000000000000000000e+00 9.999099999999999655e-01 0.000000000000000000e+00
