1.876068547103704950e-11 7.125159344021117849e-03 9.978399999999999492e-01 7.109768999838031629e-03
2.211450759769908415e-10 1.179239455166418600e-02 9.978399999999999492e-01 1.176692297943259143e-02
2.606788792979354059e-09 2.294062500129594520e-02 9.978399999999999492e-01 2.289107325129314391e-02
3.072800866692701299e-08 3.641143509319680338e-02 9.978399999999999492e-01 3.633278639339549559e-02
3.622121282623634284e-07 4.982203638219497716e-02 9.978399999999999492e-01 4.971442078360943650e-02
4.292611285966190529e-06 6.014218091315383374e-02 9.978399999999999492e-01 6.001227380238141618e-02
5.033278279565143169e-05 6.901292308533168995e-02 9.978399999999999492e-01 6.886385517146736968e-02
5.932656282071687315e-04 8.416746262304602988e-02 9.978399999999999492e-01 8.398566090378024873e-02
6.993221712155623521e-03 1.199912440228645405e-01 9.978399999999999492e-01 1.197320629357751520e-01
8.243389979563264802e-02 1.775828923581774799e-01 9.978399999999999492e-01 1.771993133106838092e-01
9.717049550962992832e-01 2.781512563099285962e-01 9.978399999999999492e-01 2.775504495962991536e-01
1.145415323305320499e+01 8.286039031512475173e-02 9.978399999999999492e-01 8.268141187204407216e-02
1.350179656924488256e+02 0.000000000000000000e+00 9.978399999999999492e-01 0.000000000000000000e+00
