3.676685609467637915e-11 1.087615440047460212e-02 9.978399999999999492e-01 1.085266190696957712e-02
8.493620624294670197e-10 2.212273661888265394e-02 9.978399999999999492e-01 2.207495150778586782e-02
1.962136526542152746e-08 4.326239340614215084e-02 9.978399999999999492e-01 4.316894663638488200e-02
4.684205150763816431e-07 6.487702731140151946e-02 9.978399999999999492e-01 6.473689293240889042e-02
1.047180094594708680e-05 8.043473797580998064e-02 9.978399999999999492e-01 8.026099894178222172e-02
2.419014565975823755e-04 9.949695604452681030e-02 9.978399999999999492e-01 9.928204261947062848e-02
5.588235211389362168e-03 1.430370073034933909e-01 9.978399999999999492e-01 1.427280473677178252e-01
1.290954812198930879e-01 2.680121929662048763e-01 9.978399999999999492e-01 2.674332866293978594e-01
2.982273052999070195e+00 2.666367064864148539e-01 9.978399999999999492e-01 2.660607712004041669e-01
6.889437553491713118e+01 2.549460396211151265e-04 9.978399999999999492e-01 2.543953561755334905e-04
