1.618454493148351179e-10 3.964150335078304673e-05 9.999500000000000055e-01 3.963952127561550486e-05
8.493620624177446297e-11 2.901955150490607288e-04 9.999500000000000055e-01 2.901810052733082984e-04
1.962136526515019898e-09 1.336105924847657634e-03 9.999500000000000055e-01 1.336039119551415228e-03
4.908517537782654236e-08 8.373135115717635427e-03 9.999500000000000055e-01 8.372716458961849961e-03
1.049510617930617464e-06 2.877029613548885353e-02 9.999500000000000055e-01 2.876885762068208049e-02
2.419025496991543414e-05 6.148313922310610219e-02 9.999500000000000055e-01 6.148006506614494410e-02
5.588235480671780797e-04 9.774874967491338495e-02 9.999500000000000055e-01 9.774386223742964619e-02
1.290954812277020705e-02 1.774543593962502053e-01 9.999500000000000055e-01 1.774454866782803897e-01
2.982273053012099995e-01 3.311609732500123138e-01 9.999500000000000055e-01 3.311444152013497955e-01
6.889437553491650768e+00 2.850345975433908330e-01 9.999500000000000055e-01 2.850203458135136536e-01
