3.631944508451886484e-05 4.771765323892316311e-05 9.999500000000000055e-01 4.771526735626121406e-05
8.756370014327312585e-05 1.314618957936910767e-04 9.999500000000000055e-01 1.314553226989013945e-04
1.982793217039327449e-10 4.019937509300111102e-04 9.999500000000000055e-01 4.019736512424646000e-04
2.336843219213748119e-09 1.359804454675588459e-03 9.999500000000000055e-01 1.359736464452854709e-03
3.512240011846852632e-08 5.689069456895370219e-03 9.999500000000000055e-01 5.688785003422525306e-03
4.340162035818945968e-07 1.696952146262772562e-02 9.999500000000000055e-01 1.696867298655459558e-02
5.088013838538799183e-06 3.547357195981789418e-02 9.999500000000000055e-01 3.547179828121990036e-02
6.046865302308382031e-05 5.544585847257813699e-02 9.999500000000000055e-01 5.544308617965450908e-02
6.957165441084432831e-04 7.784009815809604660e-02 9.999500000000000055e-01 7.783620615318814773e-02
8.434116781873057800e-03 1.325059906161969447e-01 9.999500000000000055e-01 1.324993653166661456e-01
9.710217938132030546e-02 2.034814792620246726e-01 9.999500000000000055e-01 2.034713051880615853e-01
1.145456295643260347e+00 2.995400912682645855e-01 9.999500000000000055e-01 2.995251142637011532e-01
1.350179450338519693e+01 1.655888572373209744e-01 9.999500000000000055e-01 1.655805777944591162e-01
