6.395696168348940234e-05 6.833147133287688429e-06 9.999500000000000055e-01 6.832805475931024411e-06
2.718150034140598304e-11 1.865834085475458497e-04 9.999500000000000055e-01 1.865740793771184642e-04
5.511618436783962018e-10 3.763998584168293444e-04 9.999500000000000055e-01 3.763810384239084914e-04
5.663151278398786521e-09 2.593868854734550974e-03 9.999500000000000055e-01 2.593739161291814393e-03
9.302486631134701507e-08 9.248575951153657770e-03 9.999500000000000055e-01 9.248113522356099861e-03
1.359328770116324962e-06 2.734666071563257236e-02 9.999500000000000055e-01 2.734529338259679074e-02
1.922710115272382528e-05 4.952027667363183283e-02 9.999500000000000055e-01 4.951780065979815432e-02
2.706192166921672941e-04 7.264888069601953269e-02 9.999500000000000055e-01 7.264524825198473423e-02
3.973241104629129765e-03 1.209753977186006496e-01 9.999500000000000055e-01 1.209693489487147222e-01
5.498384109528754032e-02 1.988135442412931608e-01 9.999500000000000055e-01 1.988036035640811106e-01
7.836654998070237133e-01 3.134574347642818393e-01 9.999500000000000055e-01 3.134417618925436355e-01
1.116796298692910838e+01 1.989463216135563262e-01 9.999500000000000055e-01 1.989363742974756544e-01
