1.683580797508054780e-07 1.978768850969624517e-04 9.999299999999999855e-01 1.978630337150056673e-04
8.425696521425504366e-11 9.181021574012281864e-04 9.999299999999999855e-01 9.180378902502100502e-04
1.946416995044867041e-09 4.903624966378776137e-03 9.999299999999999855e-01 4.903281712631129240e-03
4.496472890723943235e-08 1.935923143190646997e-02 9.999299999999999855e-01 1.935787628570623600e-02
1.112194812673670867e-06 4.786432596380752608e-02 9.999299999999999855e-01 4.786097546099005867e-02
2.460879915405894997e-05 7.561051502724874807e-02 9.999299999999999855e-01 7.560522229119684412e-02
5.747118182045263691e-04 1.033298936691410819e-01 9.999299999999999855e-01 1.033226605765842354e-01
1.301240910797307228e-02 1.616739131556407527e-01 9.999299999999999855e-01 1.616625959817198643e-01
2.986185114159140563e-01 2.986369053501900517e-01 9.999299999999999855e-01 2.986160007668155481e-01
6.889419448408371061e+00 2.791516202712085448e-01 9.999299999999999855e-01 2.791320796577895780e-01
