7.911792876781781756e-07 1.302434740345469600e-04 9.999299999999999855e-01 1.302343569913645433e-04
4.993303669681160726e-11 5.864950829292830438e-04 9.999299999999999855e-01 5.864540282734779933e-04
8.879278179226177426e-10 2.955837126419776778e-03 9.999299999999999855e-01 2.955630217820927417e-03
1.578981646966184129e-08 1.177375253475577803e-02 9.999299999999999855e-01 1.177292837207834578e-02
2.900558918290727403e-07 3.176525983952926263e-02 9.999299999999999855e-01 3.176303627134049318e-02
5.229813137755140885e-06 5.799178984070350179e-02 9.999299999999999855e-01 5.798773041541464834e-02
8.974892016340029095e-05 7.774362905385213962e-02 9.999299999999999855e-01 7.773818699981836777e-02
1.646773018576152582e-03 1.090924441306102971e-01 9.999299999999999855e-01 1.090848076595211519e-01
2.818325887516166806e-02 1.698576492714843067e-01 9.999299999999999855e-01 1.698457592360352875e-01
5.034724993208226085e-01 2.960933902869863354e-01 9.999299999999999855e-01 2.960726637496662317e-01
8.949930825282542912e+00 2.352684695504957124e-01 9.999299999999999855e-01 2.352520007576271721e-01
