2.371549854054000538e-08 3.473467170282031470e-05 9.999500000000000055e-01 3.473293496923517706e-05
8.493620621013917308e-11 1.044480826534638232e-03 9.999500000000000055e-01 1.044428602493311558e-03
1.962136525782891023e-09 1.710020204890509319e-03 9.999500000000000055e-01 1.709934703880264814e-03
4.532789863828907692e-08 1.336138064470410169e-02 9.999500000000000055e-01 1.336071257567186636e-02
1.110917664981685504e-06 3.843735583309387804e-02 9.999500000000000055e-01 3.843543396530222506e-02
2.419602364764087953e-05 6.934573736405903743e-02 9.999500000000000055e-01 6.934227007719083458e-02
5.588239548865689714e-04 1.002595016501743458e-01 9.999500000000000055e-01 1.002544886750918324e-01
1.290954812937844011e-02 1.701597228473293866e-01 9.999500000000000055e-01 1.701512148611870334e-01
2.982273053207502578e-01 3.149243875235582246e-01 9.999500000000000055e-01 3.149086413041820576e-01
6.889437553490729726e+00 2.823951229136142382e-01 9.999500000000000055e-01 2.823810031574685575e-01
