4.902194889649491058e-08 9.105004544621817680e-05 9.999500000000000055e-01 9.104549294394586863e-05
4.999717037191901810e-11 3.179825594456172386e-04 9.999500000000000055e-01 3.179666603176449480e-04
8.890717083526189167e-10 1.517250928688221312e-03 9.999500000000000055e-01 1.517175066141786873e-03
1.581016145214262275e-08 7.366376664877284305e-03 9.999500000000000055e-01 7.366008346044040055e-03
2.903877749951344016e-07 2.391560824201142271e-02 9.999500000000000055e-01 2.391441246159932074e-02
5.172646200970088325e-06 5.019389633174117793e-02 9.999500000000000055e-01 5.019138663692459396e-02
8.904751612296790773e-05 7.308322896641869515e-02 9.999500000000000055e-01 7.307957480497037639e-02
1.633508936131330535e-03 1.094893120739725001e-01 9.999500000000000055e-01 1.094838376083688003e-01
2.823637424509117463e-02 1.797184140462223523e-01 9.999500000000000055e-01 1.797094281255200432e-01
5.034494289821583868e-01 3.104931148121611861e-01 9.999500000000000055e-01 3.104775901564205687e-01
8.949932113884379703e+00 2.369886253334069492e-01 9.999500000000000055e-01 2.369767759021402798e-01
