3.461618035872732159e-04 4.181461709569424950e-05 9.999500000000000055e-01 4.181252636483946325e-05
3.217034744646253856e-11 2.429969774971659359e-04 9.999500000000000055e-01 2.429848276482910916e-04
4.584504673832601222e-10 9.189903819451910325e-04 9.999500000000000055e-01 9.189444324260937283e-04
6.533379839573377613e-09 4.406209745678250390e-03 9.999500000000000055e-01 4.405989435190966509e-03
9.370949966637043390e-08 1.470488210833094563e-02 9.999500000000000055e-01 1.470414686422552922e-02
1.371697219468033883e-06 3.464922283835319972e-02 9.999500000000000055e-01 3.464749037721127911e-02
1.940572225730633892e-05 5.713174641909206375e-02 9.999500000000000055e-01 5.712888983177111246e-02
2.699954465498264461e-04 7.616165588627497873e-02 9.999500000000000055e-01 7.615784780348067162e-02
3.954396235877745067e-03 1.189059425871930586e-01 9.999500000000000055e-01 1.188999972900637025e-01
5.491622544129321631e-02 1.868854057570012439e-01 9.999500000000000055e-01 1.868760614867134018e-01
7.837094803922063369e-01 3.019530387177408737e-01 9.999500000000000055e-01 3.019379410658050156e-01
1.116796072940981865e+01 1.981984131681615025e-01 9.999500000000000055e-01 1.981885032475030894e-01
