2.268121343802275473e-11 5.818829150251972511e-03 9.987099999999999866e-01 5.811322860648147209e-03
3.232305783611889208e-10 1.168861225085645293e-02 9.987099999999999866e-01 1.167353394105284832e-02
4.606367603459946521e-09 2.490689365238573857e-02 9.987099999999999866e-01 2.487476375957416164e-02
6.564546772087913225e-08 4.201602157764897094e-02 9.987099999999999866e-01 4.196182090981380453e-02
9.439691138948680346e-07 5.847616321912311316e-02 9.987099999999999866e-01 5.840072896857044504e-02
1.333286869781437318e-05 7.054283428911191367e-02 9.987099999999999866e-01 7.045183403287895441e-02
1.899954873600501702e-04 8.258467107831805876e-02 9.987099999999999866e-01 8.247813685262703198e-02
2.707630327841489132e-03 1.136483977158752184e-01 9.987099999999999866e-01 1.135017912828217429e-01
3.858651143425784885e-02 1.670433474817006048e-01 9.987099999999999866e-01 1.668278615634491979e-01
5.498974048512471624e-01 2.905969272593219577e-01 9.987099999999999866e-01 2.902220572231574147e-01
7.836602600404305896e+00 1.326773023254061157e-01 9.987099999999999866e-01 1.325061486054063264e-01
1.116796329193994524e+02 0.000000000000000000e+00 9.987099999999999866e-01 0.000000000000000000e+00
