2.830219583055503997e-11 6.748147288184727297e-03 9.987099999999999866e-01 6.739442178182969249e-03
5.032921210435864254e-10 1.463737716464754389e-02 9.987099999999999866e-01 1.461849494810514918e-02
8.949940160866202548e-09 3.136295843719741350e-02 9.987099999999999866e-01 3.132250022081342622e-02
1.598009993231328643e-07 5.187688227952577669e-02 9.987099999999999866e-01 5.180996110138518657e-02
2.830538728821012232e-06 6.940382091387269081e-02 9.987099999999999866e-01 6.931428998489379267e-02
5.032921903158186518e-05 8.187417417511741458e-02 9.987099999999999866e-01 8.176855649043150709e-02
8.949940222533477952e-04 1.063546066246910116e-01 9.987099999999999866e-01 1.062174091821451588e-01
1.591549430914931604e-02 1.553505049507199753e-01 9.987099999999999866e-01 1.551501027993335557e-01
2.830219583067066225e-01 2.869743723037279648e-01 9.987099999999999866e-01 2.866041753634561706e-01
5.032921210448665583e+00 1.954171558623155058e-01 9.987099999999999866e-01 1.951650677312531112e-01
8.949940160889094898e+01 0.000000000000000000e+00 9.987099999999999866e-01 0.000000000000000000e+00
