1.591549430668321720e-11 4.553091617426040412e-03 9.987099999999999866e-01 4.547218129239560466e-03
1.591549430643258341e-10 7.948816847943874012e-03 9.987099999999999866e-01 7.938562874210026987e-03
1.591549430640751984e-09 1.656911418403571312e-02 9.987099999999999866e-01 1.654774002673830777e-02
1.591549430640501596e-08 2.821789943613203441e-02 9.987099999999999866e-01 2.818149834585942370e-02
1.591549430640480288e-07 4.164992797142901687e-02 9.987099999999999866e-01 4.159619956434587595e-02
1.594268785806768688e-06 5.319466632763161784e-02 9.987099999999999866e-01 5.312604520806897546e-02
1.591616577462084202e-05 6.185212836259455782e-02 9.987099999999999866e-01 6.177233911700680952e-02
1.591550008521722451e-04 7.094428559799116629e-02 9.987099999999999866e-01 7.085276746956975513e-02
1.591549480084588665e-03 9.066241843359189312e-02 9.987099999999999866e-01 9.054546391381255999e-02
1.591549431291798544e-02 1.279963254075548174e-01 9.987099999999999866e-01 1.278312101477790674e-01
1.591549430967666989e-01 1.941997030315696648e-01 9.987099999999999866e-01 1.939491854146589422e-01
1.591549430918889341e+00 2.566217622747252181e-01 9.987099999999999866e-01 2.562907202013908203e-01
1.591549430918948893e+01 4.558986050737454110e-02 9.987099999999999866e-01 4.553104958732002994e-02
1.591549430918952055e+02 0.000000000000000000e+00 9.987099999999999866e-01 0.000000000000000000e+00
