3.597400437898063150e-12 2.692322210996734872e-03 9.971900000000000208e-01 2.684756785583834043e-03
8.302533077518645819e-11 1.245624479196808659e-02 9.971900000000000208e-01 1.242124274410265697e-02
1.917913539658247537e-09 2.670805150243260942e-02 9.971900000000000208e-01 2.663300187771077548e-02
4.430621101638981381e-08 4.743058826894163554e-02 9.971900000000000208e-01 4.729730831590590878e-02
1.074126386270027767e-06 6.627962581290185173e-02 9.971900000000000208e-01 6.609338006436760171e-02
2.440996460569922686e-05 7.834060596551180311e-02 9.971900000000000208e-01 7.812046886274871815e-02
5.763090648401497434e-04 9.705874905212885650e-02 9.971900000000000208e-01 9.678601396729237527e-02
1.291272268060101973e-02 1.403085684394868582e-01 9.971900000000000208e-01 1.399143013621718945e-01
2.990347345723043948e-01 2.519588361929682718e-01 9.971900000000000208e-01 2.512508318632660220e-01
6.889400360362301967e+00 2.676457546305131552e-01 9.971900000000000208e-01 2.668936700600014200e-01
