3.676685609477395415e-11 1.408313184185903781e-02 9.966099999999999959e-01 1.403539002491513595e-02
8.493620624318186942e-10 2.530707142638437962e-02 9.966099999999999959e-01 2.522128045424893578e-02
1.962136526547595263e-08 4.578120754277621024e-02 9.966099999999999959e-01 4.562600924920619944e-02
4.629962060497388914e-07 6.503024530882071941e-02 9.966099999999999959e-01 6.480979277722381804e-02
1.047166266894174705e-05 7.881594740817753075e-02 9.966099999999999959e-01 7.854876134646381070e-02
2.419014379045372710e-04 9.769605504111365801e-02 9.966099999999999959e-01 9.736486541452428478e-02
5.588235210326336633e-03 1.413042412902472400e-01 9.966099999999999959e-01 1.408252199122733139e-01
1.290954812186916878e-01 2.648216750176911605e-01 9.966099999999999959e-01 2.639239295393812079e-01
2.982273052999152796e+00 2.656959471216502888e-01 9.966099999999999959e-01 2.647952378609079171e-01
6.889437553491713118e+01 5.137481214411212258e-04 9.966099999999999959e-01 5.120065153094358187e-04
