2.830219582920865166e-11 3.043056885026147783e-04 9.999400000000000510e-01 3.042874301613046162e-04
5.032921210182974461e-10 9.085919726293277066e-04 9.999400000000000510e-01 9.085374571109700124e-04
8.949940160415147578e-09 3.886403919816093597e-03 9.999400000000000510e-01 3.886170735580904770e-03
1.763547250243139235e-07 1.395415111467647636e-02 9.999400000000000510e-01 1.395331386560959633e-02
2.837111958475706707e-06 3.458081597237933069e-02 9.999400000000000510e-01 3.457874112342099182e-02
5.032979396099520757e-05 6.263889435676077422e-02 9.999400000000000510e-01 6.263513602309937756e-02
8.949942331711955440e-04 1.132449677866852883e-01 9.999400000000000510e-01 1.132381730886180965e-01
1.591549432951883461e-02 2.091498782571736548e-01 9.999400000000000510e-01 2.091373292644782278e-01
2.830219583175966891e-01 3.630771457797913881e-01 9.999400000000000510e-01 3.630553611510446421e-01
5.032921210447922178e+00 1.982548451515850074e-01 9.999400000000000510e-01 1.982429498608759277e-01
8.949940160889094898e+01 0.000000000000000000e+00 9.999400000000000510e-01 0.000000000000000000e+00
