1.858198777121292158e-12 4.407688292221163383e-04 9.982400000000000162e-01 4.399930760826854131e-04
2.188599458405422563e-11 5.030451178558876038e-03 9.982400000000000162e-01 5.021597584484612659e-03
2.579673697966858386e-10 1.041592886498782407e-02 9.982400000000000162e-01 1.039759683018544496e-02
3.040820573392533327e-09 2.055403503176054039e-02 9.982400000000000162e-01 2.051785993010464201e-02
3.584422128972897042e-08 3.402181026251579338e-02 9.982400000000000162e-01 3.396193187645376449e-02
4.254578057624651558e-07 4.769497788114226283e-02 9.982400000000000162e-01 4.761103472007145038e-02
5.034385875692249676e-06 5.807249747623344921e-02 9.982400000000000162e-01 5.797028988067527699e-02
5.980307052941349628e-05 6.641430404041108460e-02 9.982400000000000162e-01 6.629741486529995564e-02
6.920435371554150249e-04 7.695111737008103470e-02 9.982400000000000162e-01 7.681568340350969359e-02
8.424404888188149684e-03 1.108586777679064356e-01 9.982400000000000162e-01 1.106635664950349207e-01
9.707012131601536198e-02 1.503403673560227416e-01 9.982400000000000162e-01 1.500757683094761374e-01
1.145457741211006741e+00 2.493865635069802966e-01 9.982400000000000162e-01 2.489476431552080093e-01
1.350179434129619516e+01 1.643128381893581846e-01 9.982400000000000162e-01 1.640236475941449223e-01
