5.422265929533823162e-06 2.160516393276169721e-05 9.998700000000000365e-01 2.160235526145043970e-05
1.577308629862932182e-11 4.760198009669216372e-04 9.998700000000000365e-01 4.759579183927959453e-04
1.577179168035151156e-10 1.726437653033580924e-03 9.998700000000000365e-01 1.726213216138686689e-03
1.577166221852372504e-09 5.473610572413105911e-03 9.998700000000000365e-01 5.472899003038692381e-03
1.577164927234094603e-08 1.376586365079227048e-02 9.998700000000000365e-01 1.376407408851766830e-02
1.577164797772266837e-07 2.781163959733548227e-02 9.998700000000000365e-01 2.780802408418783095e-02
1.605839635424899081e-06 4.434179215334822094e-02 9.998700000000000365e-01 4.433602772036828593e-02
1.593593788513585251e-05 5.783601339255060869e-02 9.998700000000000365e-01 5.782849471080957898e-02
1.603236005013433424e-04 6.855351433963395580e-02 9.998700000000000365e-01 6.854460238276981199e-02
1.587225761933941989e-03 8.358361909104401744e-02 9.998700000000000365e-01 8.357275322056217925e-02
1.605300063700391272e-02 1.236158608292032418e-01 9.998700000000000365e-01 1.235997907672954504e-01
1.591300918873514991e-01 1.707390028222924572e-01 9.998700000000000365e-01 1.707168067519255761e-01
1.591561874596980841e+00 2.582874895315906971e-01 9.998700000000000365e-01 2.582539121579516261e-01
1.591549374253969518e+01 1.385225720149522166e-01 9.998700000000000365e-01 1.385045640805902811e-01
