2.828254473631828271e-12 8.448102021036864989e-05 9.998700000000000365e-01 8.447003767774130751e-05
5.029230185866901835e-11 1.183721295189464661e-03 9.998700000000000365e-01 1.183567411421090074e-03
8.943356836779030044e-10 5.235994772173066698e-03 9.998700000000000365e-01 5.235314092852684335e-03
1.590378535436555312e-08 1.726215618777195843e-02 9.998700000000000365e-01 1.725991210746754753e-02
2.843749999161317511e-07 3.982928784590171467e-02 9.998700000000000365e-01 3.982411003848174841e-02
5.113128193766167879e-06 6.490615936939783670e-02 9.998700000000000365e-01 6.489772156867981701e-02
8.943355665883595171e-05 8.117743745264222044e-02 9.998700000000000365e-01 8.116688438577338016e-02
1.630202730059448742e-03 1.081181960551332449e-01 9.998700000000000365e-01 1.081041406896460777e-01
2.828211996415332802e-02 1.604851773541427773e-01 9.998700000000000365e-01 1.604643142810867340e-01
5.033075237978454908e-01 2.815636814312436065e-01 9.998700000000000365e-01 2.815270781526575394e-01
8.949939314046739369e+00 2.333430516440742897e-01 9.998700000000000365e-01 2.333127170473605627e-01
