1.591549430630212281e-11 1.934833173515470607e-03 9.996300000000000185e-01 1.934117285241270011e-03
1.591549430601338120e-10 4.404243278374016940e-03 9.996300000000000185e-01 4.402613708361018813e-03
1.591549430598450588e-09 1.110944236063301192e-02 9.996300000000000185e-01 1.110533186695957832e-02
1.591549430598161860e-08 2.269283635254119857e-02 9.996300000000000185e-01 2.268444000309076045e-02
1.591549430598141611e-07 3.847131316076621288e-02 9.996300000000000185e-01 3.845707877489672882e-02
1.598388056617432488e-06 5.367788688236440481e-02 9.996300000000000185e-01 5.365802606421793408e-02
1.591634824557968306e-05 6.475970162033389821e-02 9.996300000000000185e-01 6.473574053073437307e-02
1.591549897514431852e-04 7.394544343143359677e-02 9.996300000000000185e-01 7.391808361736396105e-02
1.591549489560384898e-03 9.300087109638643934e-02 9.996300000000000185e-01 9.296646077408077247e-02
1.591549431324865496e-02 1.309255979879850040e-01 9.996300000000000185e-01 1.308771555167294598e-01
1.591549430982686919e-01 2.003041211638864616e-01 9.996300000000000185e-01 2.002300086390558231e-01
1.591549430918738572e+00 2.599771014407674663e-01 9.996300000000000185e-01 2.598809099132343703e-01
1.591549430918948538e+01 4.479660805101273735e-02 9.996300000000000185e-01 4.478003330603386178e-02
1.591549430918952055e+02 0.000000000000000000e+00 9.996300000000000185e-01 0.000000000000000000e+00
