1.876068549859563143e-11 2.206044424193288021e-03 9.996300000000000185e-01 2.205228187756336569e-03
2.211450763294013446e-10 5.443310613141269343e-03 9.996300000000000185e-01 5.441296588214406850e-03
2.606788797161017167e-09 1.407263510229008960e-02 9.996300000000000185e-01 1.406742822730224288e-02
3.072800871624670410e-08 2.884873158496509618e-02 9.996300000000000185e-01 2.883805755427865797e-02
3.638411444507815923e-07 4.731392815665508983e-02 9.996300000000000185e-01 4.729642200323713047e-02
4.270180660870588872e-06 6.308821681836621065e-02 9.996300000000000185e-01 6.306487417814340968e-02
5.032925017560650738e-05 7.397081920084887241e-02 9.996300000000000185e-01 7.394344999774456195e-02
5.932649732792478082e-04 8.828847524831770488e-02 9.996300000000000185e-01 8.825580851247583070e-02
6.993221349552273397e-03 1.239456028105156843e-01 9.996300000000000185e-01 1.238997429374757986e-01
8.243389978221050962e-02 1.857172980510387594e-01 9.996300000000000185e-01 1.856485826507598691e-01
9.717049550664760282e-01 2.853541841073564678e-01 9.996300000000000185e-01 2.852486030592367716e-01
1.145415323305505950e+01 8.175075388231135831e-02 9.996300000000000185e-01 8.172050610337490417e-02
1.350179656924488256e+02 0.000000000000000000e+00 9.996300000000000185e-01 0.000000000000000000e+00
