3.676685609453635945e-11 3.692837186692252832e-03 9.996300000000000185e-01 3.691470836933176923e-03
8.493620624260924330e-10 1.205902756043138180e-02 9.996300000000000185e-01 1.205456572023402319e-02
1.962136526534343168e-08 3.294284935742756992e-02 9.996300000000000185e-01 3.293066050316532239e-02
4.816331521265013575e-07 6.238578372319314447e-02 9.996300000000000185e-01 6.236270098321556460e-02
1.047230389179137390e-05 8.561935775078773070e-02 9.996300000000000185e-01 8.558767858841993814e-02
2.419014748932474344e-04 1.052771903327078123e-01 9.996300000000000185e-01 1.052382377722847068e-01
5.588235213231863147e-03 1.480938935107453391e-01 9.996300000000000185e-01 1.480390987701463712e-01
1.290954812221119519e-01 2.791311948734794268e-01 9.996300000000000185e-01 2.790279163313762467e-01
2.982273052998923646e+00 2.699651617351342958e-01 9.996300000000000185e-01 2.698652746252923063e-01
6.889437553491713118e+01 0.000000000000000000e+00 9.996300000000000185e-01 0.000000000000000000e+00
