3.627381401718413034e-12 7.016771779751534380e-04 9.994399999999999951e-01 7.012842387554873210e-04
8.374791088859193944e-11 5.147964909696473197e-03 9.994399999999999951e-01 5.145082049347043419e-03
1.934636058428741554e-09 1.631799034244183974e-02 9.994399999999999951e-01 1.630885226785007067e-02
4.469255287007280396e-08 3.882625194608170516e-02 9.994399999999999951e-01 3.880450924499189574e-02
1.084841333360742104e-06 6.562657035392198412e-02 9.994399999999999951e-01 6.558981947452378891e-02
2.429819418830460006e-05 8.360541688260847426e-02 9.994399999999999951e-01 8.355859784915421751e-02
5.747429851145336149e-04 1.024387232503658346e-01 9.994399999999999951e-01 1.023813575653456237e-01
1.291025038903981410e-02 1.453242150407575151e-01 9.994399999999999951e-01 1.452428334803346766e-01
2.987797983309148919e-01 2.624073948721632465e-01 9.994399999999999951e-01 2.622604467310348242e-01
6.889412026464269090e+00 2.706006226245829538e-01 9.994399999999999951e-01 2.704490862759131864e-01
