1.862788929237524067e-12 1.300555301871064717e-04 9.994399999999999951e-01 1.299826990902016926e-04
2.194469200960591417e-11 2.245126952778712763e-03 9.994399999999999951e-01 2.243869681685156572e-03
2.586638667906365072e-10 6.133795213698791347e-03 9.994399999999999951e-01 6.130360288379119692e-03
3.049035251651622207e-09 1.478994976388533882e-02 9.994399999999999951e-01 1.478166739201756258e-02
3.594105793064843231e-08 2.892713995418193587e-02 9.994399999999999951e-01 2.891094075580759315e-02
4.263172475221476248e-07 4.576889402544066093e-02 9.994399999999999951e-01 4.574326344478641532e-02
5.050387023839835711e-06 5.968968086073375701e-02 9.994399999999999951e-01 5.965625463945174733e-02
6.000691420795989172e-05 6.961866809459686667e-02 9.994399999999999951e-01 6.957968164046389459e-02
6.939195075494691226e-04 7.968690154649578361e-02 9.994399999999999951e-01 7.964227688162973939e-02
8.404302710095042442e-03 1.133185376389651833e-01 9.994399999999999951e-01 1.132550792578873589e-01
9.709628654506800849e-02 1.547587377714869927e-01 9.994399999999999951e-01 1.546720728783349541e-01
1.145447461457000049e+00 2.549799995268320352e-01 9.994399999999999951e-01 2.548372107270970299e-01
1.350179488358819668e+01 1.644981184243828887e-01 9.994399999999999951e-01 1.644059994780652234e-01
