2.801640821294590563e-12 4.604667481329617010e-04 9.994399999999999951e-01 4.602088867540072279e-04
4.979242310655933200e-11 3.726948244653144858e-03 9.994399999999999951e-01 3.724861153636139285e-03
8.854198291016399751e-10 1.144344744004970743e-02 9.994399999999999951e-01 1.143703910948327962e-02
1.574520993455450604e-08 2.767203206029894905e-02 9.994399999999999951e-01 2.765653572234518312e-02
2.842258041566423560e-07 5.012571640081901064e-02 9.994399999999999951e-01 5.009764599963455189e-02
5.140920601501862643e-06 7.006072291709024291e-02 9.994399999999999951e-01 7.002148891225666583e-02
8.941644396370741679e-05 8.158689027748422529e-02 9.994399999999999951e-01 8.154120161892883245e-02
1.644662283605624739e-03 1.049326956241853764e-01 9.994399999999999951e-01 1.048739333146358338e-01
2.807024801367545563e-02 1.495053323878302864e-01 9.994399999999999951e-01 1.494216094016931062e-01
5.035051090755382486e-01 2.630581323269696736e-01 9.994399999999999951e-01 2.629108197728665663e-01
8.949928943764422939e+00 2.303763485981558945e-01 9.994399999999999951e-01 2.302473378429409356e-01
