2.245212068166162015e-12 2.590787194613374997e-04 9.994399999999999951e-01 2.589336353784391347e-04
3.197366786164543942e-11 2.913999494069723518e-03 9.994399999999999951e-01 2.912367654353044313e-03
4.556346852143661736e-10 8.176191866757217402e-03 9.994399999999999951e-01 8.171613199311833844e-03
6.493239156540830547e-09 2.008466504810865402e-02 9.994399999999999951e-01 2.007341763568171178e-02
9.253530169974737208e-08 3.808584715740485904e-02 9.994399999999999951e-01 3.806451908299671172e-02
1.345063121770606641e-06 5.688251349666526013e-02 9.994399999999999951e-01 5.685065928910712496e-02
1.928610681987593726e-05 7.062374333319393349e-02 9.994399999999999951e-01 7.058419403692733907e-02
2.689836924303676919e-04 7.995494966936475545e-02 9.994399999999999951e-01 7.991017489754990988e-02
3.954686741986753080e-03 1.089474253637923856e-01 9.994399999999999951e-01 1.088864148055886660e-01
5.479144696406632042e-02 1.525271052281970130e-01 9.994399999999999951e-01 1.524416900492692184e-01
7.837654270972336246e-01 2.604589727861854609e-01 9.994399999999999951e-01 2.603131157614251845e-01
1.116795770166921287e+01 1.950269404532541107e-01 9.994399999999999951e-01 1.949177253666002918e-01
