1.591549430918952154e-12 3.489430987549020386e-04 9.994399999999999951e-01 3.487476906195992690e-04
1.591549430918952276e-11 5.032199584445841770e-03 9.994399999999999951e-01 5.029381552678551665e-03
1.591549430918952211e-10 4.070196286321055290e-03 9.994399999999999951e-01 4.067916976400715902e-03
1.591549430918952056e-09 9.534148473807351962e-03 9.994399999999999951e-01 9.528809350662019451e-03
1.591549430918952097e-08 2.065493712832908862e-02 9.994399999999999951e-01 2.064337036353722579e-02
1.591549430918952163e-07 3.475123731695355100e-02 9.994399999999999951e-01 3.473177662405605576e-02
1.591549430918952058e-06 5.136039640748092661e-02 9.994399999999999951e-01 5.133163458549273861e-02
1.591549430918952015e-05 6.347999633592482649e-02 9.994399999999999951e-01 6.344444753797670589e-02
1.591549430918952151e-04 6.863869131426160453e-02 9.994399999999999951e-01 6.860025364712561691e-02
1.591549430918952042e-03 7.783772505645793205e-02 9.994399999999999951e-01 7.779413593042631969e-02
1.591549430918951999e-02 1.116866520254904682e-01 9.994399999999999951e-01 1.116241075003561872e-01
1.591549430918952068e-01 1.761549772058261798e-01 9.994399999999999951e-01 1.760563304185909228e-01
1.591549430918952179e+00 2.178556014424893605e-01 9.994399999999999951e-01 2.177336023056815617e-01
1.591549430918952091e+01 1.571101396057387467e-01 9.994399999999999951e-01 1.570221579275595247e-01
