68.1,334572.703883089,0.00233707699107042,4.75696137923761e-07,0.0237760892034567,2.34443719943964,0.0337481731790594,0.426298907313285,0.0143868093500526,1.11649606558011,0.0376797025749359
46.4,227961.431133265,0.00343006342870464,6.98166098978623e-07,0.0248741751368151,2.32636293983928,0.0351333753461839,0.429590489354848,0.0150929639076547,1.12511686740693,0.0395291532109303
31.6,155249.595340758,0.005036548832022,1.02515528457621e-06,0.0251085675017162,2.3294182394396,0.0356155667587688,0.429019723261574,0.0152797805946511,1.12362200526543,0.0400184345401525
21.5,105628.68037425,0.0074025554926463,1.50673986012131e-06,0.0271430150576033,2.29001905625105,0.0379666052843131,0.436363201415309,0.0165672294287343,1.14285490576239,0.0433903211043214
11,54042.5806565929,0.0144686311901723,2.94499154478256e-06,0.0287328787151099,2.25925065146347,0.0398576806014988,0.442273471144154,0.0176279947513799,1.15833416875267,0.0461685133279464
4.64,22796.1431133265,0.0343006342870464,6.98166098978623e-06,0.0316110154048586,2.20653342737944,0.0431013022562308,0.452779195932089,0.0195153729792021,1.18584913581116,0.051111642032887
2.15,10562.868037425,0.074025554926463,1.50673986012131e-05,0.0331503885579445,2.17718012226312,0.0462234291117733,0.458819826595619,0.0212082257297187,1.20166981996904,0.0555452997390966
1.1,5404.25806565929,0.144686311901723,2.94499154478255e-05,0.0369818474890341,2.11616861841518,0.0503485180136457,0.471954318469706,0.0237622005050899,1.23606964659125,0.0622342748675202
0.464,2279.61431133265,0.343006342870464,6.98166098978623e-05,0.0422945470771567,2.08518731629203,0.0570867053454821,0.478793688265808,0.0273327542033068,1.25398226456281,0.0715857160455573
0.215,1056.2868037425,0.74025554926463,0.000150673986012131,0.0495279979254607,2.02693108717892,0.0653956501883178,0.492305113326511,0.0321946129770206,1.28936929620155,0.0843191434579537
0.1,491.296187787208,1.59154943091895,0.000323949069926081,0.0619183468211667,1.94413083109516,0.0766719465838214,0.512863427896545,0.0393222373484794,1.34321244930053,0.102986713163495
0.0464,227.961431133265,3.43006342870464,0.000698166098978623,0.0732855829645475,1.87319661747621,0.0883815288993337,0.531773908073027,0.0469989910242679,1.39273984980066,0.123092477284411
0.0215,105.62868037425,7.4025554926463,0.00150673986012131,0.0841910656637828,1.83785192121406,0.101177920652353,0.541349642360385,0.0547726311599185,1.41781912979286,0.143451991413569
0.01,49.1296187787208,15.9154943091895,0.00323949069926081,0.100709390909262,1.71972898530191,0.115802917799937,0.577626791436567,0.0668908678477703,1.51283061942882,0.175190199866944
0.00464,22.7961431133265,34.3006342870464,0.00698166098978623,0.116917290774592,1.6500631839731,0.133524413772402,0.600706130939683,0.0802089339832087,1.57327645053315,0.210070815759363
0.00215,10.562868037425,74.0255549264629,0.0150673986012131,0.142897994402407,1.56856766503586,0.163381849507007,0.62918202731237,0.102796923298863,1.64785610747936,0.269229778561396
0.001,4.91296187787208,159.154943091895,0.0323949069926081,0.175766904285895,1.45924298985232,0.201985184014049,0.671721357212252,0.135677761942683,1.75926853113526,0.35534617799148
0.000464,2.27961431133265,343.006342870464,0.0698166098978623,0.228073250234342,1.34451573452186,0.270282356816993,0.717998629074625,0.19406236165766,1.88047079338302,0.508258077961085
