68.1,37483789.7010974,0.00233707699107042,4.24596723973285e-09,0.00074,2.53365682393151,0.00194714098236043,0.394685694953225,0.000768508691794831,1.0280715188341,0.00200180018711942
46.4,25539615.8903219,0.00343006342870464,6.23168898762515e-09,0.00098572384391513,2.50399054781251,0.00206797137754264,0.399361675956664,0.000825868515165839,1.0402514456815,0.0021512102151167
31.6,17393359.0977192,0.005036548832022,9.15032813372807e-09,0.00204576809665532,2.49451359335685,0.00379786543990711,0.400876864672195,0.00152247638999685,1.04419818706082,0.00396572420705195
21.5,11834089.2595242,0.0074025554926463,1.34488543732934e-08,0.00281482469481891,2.48450871764509,0.00460737029012918,0.402489787673723,0.00185441948980831,1.04839950527718,0.0048303647328002
11,6054650.31882631,0.0144686311901723,2.62863971841643e-08,0.00299604957510705,2.52483010777126,0.00508392241808242,0.396061134584475,0.00201354408104517,1.03165424384503,0.00524485013799362
4.64,2553961.58903219,0.0343006342870464,6.23168898762515e-08,0.00440724596199915,2.48287449302207,0.00718815663529932,0.402748575900053,0.00289501984821332,1.04907359305969,0.0075409053088693
2.15,1183408.92595242,0.074025554926463,1.34488543732934e-07,0.00541205092314562,2.47035717860625,0.00854460398974242,0.404784986369587,0.00345872740952141,1.05437800523159,0.00900924251019847
1.1,605465.031882631,0.144686311901723,2.62863971841643e-07,0.00636117793785521,2.47349874944757,0.0100402885523976,0.404265253959276,0.00405893980145941,1.05302421385965,0.0105726669598124
0.464,255396.158903219,0.343006342870464,6.23168898762515e-07,0.00817927101592975,2.50059413644996,0.0132265260486277,0.399869985458278,0.00528889077872831,1.04157548282814,0.0137764252552383
0.215,118340.892595242,0.74025554926463,1.34488543732934e-06,0.0094686426888278,2.48679862719009,0.0155174730003261,0.402075027234539,0.00623918837921733,1.04731914335853,0.0162517465297906
0.1,55042.2756256938,1.59154943091895,2.89150369025807e-06,0.0117425564282822,2.42218335955517,0.0190793138426891,0.412775538079706,0.0078754740376076,1.07519167732051,0.0205139194526453
0.0464,25539.6158903219,3.43006342870464,6.23168898762515e-06,0.0138350442148147,2.43344942382083,0.0227959342104821,0.410832567189142,0.00936531217316712,1.07013065519568,0.0243946280124607
0.0215,11834.0892595242,7.4025554926463,1.34488543732934e-05,0.0170576955116703,2.35279413581227,0.0270811589862639,0.424870791614354,0.0115059934563281,1.10669721661684,0.0299706432728563
0.01,5504.22756256938,15.9154943091895,2.89150369025807e-05,0.0209935013574076,2.37575616364522,0.0331519589710225,0.420687502217729,0.0139466148131441,1.09580064565239,0.0363279380450881
0.00464,2553.96158903219,34.3006342870464,6.23168898762515e-05,0.0261534322750591,2.36822349613489,0.0403174643851997,0.421914672396662,0.0170105297779456,1.09899716056503,0.0443087788805163
0.00215,1183.40892595242,74.0255549264629,0.000134488543732934,0.0314401695283516,2.28503389141868,0.0458857470942537,0.4371702810945,0.020059884955426,1.13873474671338,0.0522516945951292
0.001,550.422756256938,159.154943091895,0.000289150369025807,0.0394169676361123,2.21260134440191,0.0551369835959473,0.451271267681148,0.0248817364834578,1.17546479009363,0.0648115828490059
0.000464,255.396158903219,343.006342870464,0.000623168898762515,0.0441662780063875,2.15412070672445,0.0604234195797642,0.463381409200624,0.0279990893135917,1.20700910939484,0.0729316178535617
0.000215,118.340892595242,740.25554926463,0.00134488543732934,0.0492655674532134,2.09698343044506,0.0691645493055461,0.475738942689426,0.0329042695582112,1.23919783167518,0.0857085595282241
