68.1,4353401.1770541,0.00233707699107042,3.6558758685225e-08,0.00445269088901106,2.53601989850842,0.00840678075595316,0.394304739280532,0.0033148334941647,1.02978867253609,0.00865720759497493
46.4,2966194.04721454,0.00343006342870464,5.36562816048238e-08,0.00483984484235801,2.50147337722212,0.00870412624766334,0.399749255918884,0.00347946799092745,1.04400788169862,0.00908717640586039
31.6,2020080.42870645,0.005036548832022,7.87864388121463e-08,0.00582919290876944,2.52734692484472,0.0103064882546583,0.39565082361706,0.00407777056655511,1.03330418291155,0.0106497374246672
21.5,1374421.81067053,0.0074025554926463,1.15797742626224e-07,0.00724994019765255,2.51719970991476,0.0120151942200251,0.39723817757881,0.00477289385521822,1.03744980675593,0.0124651609217001
11,703192.55429655,0.0144686311901723,2.26331951496711e-07,0.00939338774329758,2.51226618209427,0.0151229953044167,0.398001483379437,0.00601897456429811,1.03944329957725,0.0157194961387142
4.64,296619.404721454,0.0343006342870464,5.36562816048238e-07,0.0119681189215082,2.45777558372529,0.0184458342703613,0.40680277142502,0.00750381650242959,1.06242924377261,0.0195973937546149
2.15,137442.181067053,0.074025554926463,1.15797742626224e-06,0.0143129020158408,2.4534431803086,0.0217698948206995,0.407493895949432,0.00887109925489618,1.0642342238696,0.02316826711823
1.1,70319.2554296551,0.144686311901723,2.26331951496711e-06,0.0155475105564227,2.46425700986595,0.0245520782994714,0.405679573972908,0.00996027666467901,1.05949583745516,0.0260128247591631
0.464,29661.9404721454,0.343006342870464,5.36562816048238e-06,0.0178400123777394,2.41689325661143,0.0275135855814255,0.413597792672961,0.0113795582649962,1.08017550754702,0.0297195012698547
0.215,13744.2181067053,0.74025554926463,1.15797742626224e-05,0.0214694630529396,2.35188496006238,0.0321787799935799,0.424970898560969,0.0136750450484674,1.10987815742233,0.0357145250473729
0.1,6392.6595845141,1.59154943091895,2.48965146646382e-05,0.0256887074161863,2.29745981110319,0.0376321103601738,0.434955448840366,0.0163682914525195,1.13595437653359,0.0427483604618346
0.0464,2966.19404721454,3.43006342870464,5.36562816048238e-05,0.0302790385471284,2.25574300435465,0.0436508573725894,0.442891170975892,0.0193325793358478,1.15667975959257,0.0504900632117363
0.0215,1374.42181067053,7.4025554926463,0.000115797742626224,0.0367122954615442,2.18281509847185,0.0514349127195993,0.457519211958935,0.0235324607346477,1.19488318299858,0.0614587122276491
0.01,639.26595845141,15.9154943091895,0.000248965146646382,0.0422764745005994,2.18811276641118,0.0597961959077701,0.456199974180051,0.02727902302919,1.19143778661924,0.0712434473006038
0.00464,296.619404721454,34.3006342870464,0.000536562816048238,0.0495437653548524,2.09188184290104,0.0677380536618592,0.476945505570655,0.0323073602501276,1.24561799574065,0.084375738637658
0.00215,137.442181067053,74.0255549264629,0.00115797742626224,0.059143759542807,2.02999895894095,0.0798563319553981,0.491047863892272,0.0392132812249704,1.28244851642408,0.10241163444327
0.001,63.926595845141,159.154943091895,0.00248965146646382,0.0729334370580395,1.90923758767711,0.0951378890082941,0.521414877469378,0.049606310739955,1.36175673538568,0.129554661147419
0.000464,29.6619404721454,343.006342870464,0.00536562816048238,0.0839955869626746,1.86407022117053,0.111808801253216,0.533138390306177,0.0596095643222029,1.39237452796838,0.155679726867657
0.000215,13.7442181067053,740.25554926463,0.0115797742626224,0.107690297206109,1.79187791844044,0.147358027858827,0.552111543804701,0.0813580682531531,1.44192589423072,0.212479356092415
