3.647213236605637637e-12 4.006277541247218956e-04 9.997200000000000530e-01 4.005155783535670200e-04
8.422588383128036310e-11 3.325797577523156162e-03 9.997200000000000530e-01 3.324866354201449960e-03
1.945697685171036071e-09 1.275179708121072612e-02 9.997200000000000530e-01 1.274822657802798798e-02
4.494811062659380249e-08 3.489786139616006533e-02 9.997200000000000530e-01 3.488808999496913893e-02
1.086294615888488785e-06 6.463951655910822602e-02 9.997200000000000530e-01 6.462141749447167238e-02
2.423409800646920411e-05 8.557131472786255744e-02 9.997200000000000530e-01 8.554735475973876402e-02
5.718918568245269550e-04 1.043208659811753342e-01 9.997200000000000530e-01 1.042916561387006169e-01
1.285871377726933301e-02 1.469413167771624895e-01 9.997200000000000530e-01 1.469001732084648792e-01
2.985675112694065603e-01 2.664637272555026026e-01 9.997200000000000530e-01 2.663891174118711014e-01
6.889421757776937660e+00 2.718395081048827766e-01 9.997200000000000530e-01 2.717633930426134325e-01
