2.808930050986500381e-12 2.579487440236959833e-04 9.997200000000000530e-01 2.578765183753693583e-04
4.992933520701292108e-11 2.320060745222007025e-03 9.997200000000000530e-01 2.319411128213344844e-03
8.878617980235494589e-10 8.591697357283989422e-03 9.997200000000000530e-01 8.589291682023950103e-03
1.578864225432207420e-08 2.381802919193228008e-02 9.997200000000000530e-01 2.381136014375853996e-02
2.836954795246078350e-07 4.783648074125781274e-02 9.997200000000000530e-01 4.782308652665026583e-02
5.108035089921797758e-06 7.084356686315693152e-02 9.997200000000000530e-01 7.082373066443525822e-02
8.896258120470921745e-05 8.358803892958588388e-02 9.997200000000000530e-01 8.356463427868560112e-02
1.635399668141818402e-03 1.063517807860951819e-01 9.997200000000000530e-01 1.063220022874750842e-01
2.811905134895961722e-02 1.513397188260163784e-01 9.997200000000000530e-01 1.512973437047450964e-01
5.034547262178691307e-01 2.668862766149879273e-01 9.997200000000000530e-01 2.668115484575357410e-01
8.949931666753982995e+00 2.311112668202995879e-01 9.997200000000000530e-01 2.310465556655899033e-01
