3.676685609461825033e-11 5.613368295158235183e-03 9.992799999999999461e-01 5.609326669985720965e-03
8.493620624280659826e-10 1.539630131672844321e-02 9.992799999999999461e-01 1.538521597978039814e-02
1.962136526538910198e-08 3.686537916094027867e-02 9.992799999999999461e-01 3.683883608794440156e-02
4.779268852171133066e-07 6.364862095459772329e-02 9.992799999999999461e-01 6.360279394751040816e-02
1.047204174366907575e-05 8.384990769088548901e-02 9.992799999999999461e-01 8.378953575734804371e-02
2.419014641678615771e-04 1.032945656869935780e-01 9.992799999999999461e-01 1.032201935996989312e-01
5.588235212208356346e-03 1.464697613718935754e-01 9.992799999999999461e-01 1.463643031437057984e-01
1.290954812208961189e-01 2.751438533339085613e-01 9.992799999999999461e-01 2.749457497595081401e-01
2.982273052999004914e+00 2.687905124807594692e-01 9.992799999999999461e-01 2.685969833117732852e-01
6.889437553491713118e+01 0.000000000000000000e+00 9.992799999999999461e-01 0.000000000000000000e+00
