1.591549430554977296e-11 3.055811993916336244e-03 9.992799999999999461e-01 3.053611809280716138e-03
1.591549430518579475e-10 6.089483658951536267e-03 9.992799999999999461e-01 6.085099230717090461e-03
1.591549430514939467e-09 1.384721894655768087e-02 9.992799999999999461e-01 1.383724894891615910e-02
1.591549430514575590e-08 2.563328109388512618e-02 9.992799999999999461e-01 2.561482513149752893e-02
1.591549430514551635e-07 4.027136779126992000e-02 9.992799999999999461e-01 4.024237240646020425e-02
1.597227653025352304e-06 5.352367471948095423e-02 9.992799999999999461e-01 5.348513767368292399e-02
1.591641928991846045e-05 6.327230182916342149e-02 9.992799999999999461e-01 6.322674577184642097e-02
1.591550166507135940e-04 7.243184767327476292e-02 9.992799999999999461e-01 7.237969674295000044e-02
1.591549504625883226e-03 9.184863671341171598e-02 9.992799999999999461e-01 9.178250569497804767e-02
1.591549431440799842e-02 1.294672708877279144e-01 9.992799999999999461e-01 1.293740544526887359e-01
1.591549430994331771e-01 1.971340087634689542e-01 9.992799999999999461e-01 1.969920722771592581e-01
1.591549430918774100e+00 2.582234888533814776e-01 9.992799999999999461e-01 2.580375679414070311e-01
1.591549430918947472e+01 4.520160707551029028e-02 9.992799999999999461e-01 4.516906191841592311e-02
1.591549430918952055e+02 0.000000000000000000e+00 9.992799999999999461e-01 0.000000000000000000e+00
