1.876068547755511317e-11 3.470382752388768630e-03 9.992799999999999461e-01 3.467884076807048639e-03
2.211450760603417993e-10 7.388418455765192842e-03 9.992799999999999461e-01 7.383098794477041711e-03
2.606788793968387034e-09 1.715091888747512922e-02 9.992799999999999461e-01 1.713857022587614645e-02
3.072800867859194708e-08 3.183463051975272962e-02 9.992799999999999461e-01 3.181170958577850261e-02
3.635475563595146887e-07 4.846386635935418657e-02 9.992799999999999461e-01 4.842897237557544643e-02
4.298118082815156272e-06 6.220859229206987528e-02 9.992799999999999461e-01 6.216380210561957970e-02
5.033208824627501842e-05 7.218342301618127510e-02 9.992799999999999461e-01 7.213145095160962417e-02
5.932654422743235479e-04 8.693237262176424507e-02 9.992799999999999461e-01 8.686978131347657117e-02
6.993221626001624655e-03 1.226726810125912392e-01 9.992799999999999461e-01 1.225843566822621689e-01
8.243389979892676300e-02 1.828122286136333041e-01 9.992799999999999461e-01 1.826806038090314777e-01
9.717049550882521647e-01 2.827798303106339728e-01 9.992799999999999461e-01 2.825762288328103056e-01
1.145415323305367750e+01 8.210265515839024197e-02 9.992799999999999461e-01 8.204354124667619097e-02
1.350179656924488256e+02 0.000000000000000000e+00 9.992799999999999461e-01 0.000000000000000000e+00
