2.268121343419080177e-11 2.884000233052179071e-04 9.999400000000000510e-01 2.883827193038195828e-04
3.232305783027477316e-10 7.471026948689901779e-04 9.999400000000000510e-01 7.470578687072981262e-04
4.606367602623267393e-09 3.148395366597149785e-03 9.999400000000000510e-01 3.148206462875154186e-03
6.564546770895170397e-08 1.124668088567319646e-02 9.999400000000000510e-01 1.124600608482005659e-02
9.822576783678840941e-07 2.921284337827644018e-02 9.999400000000000510e-01 2.921109060767374671e-02
1.333876345904061586e-05 5.309178502329378602e-02 9.999400000000000510e-01 5.308859951619238765e-02
1.899959345011886303e-04 7.907285158182318641e-02 9.999400000000000510e-01 7.906810721072828063e-02
2.707630585614081466e-03 1.308458043184281827e-01 9.999400000000000510e-01 1.308379535701690854e-01
3.858651145788666997e-02 2.202381271832220822e-01 9.999400000000000510e-01 2.202249128955910962e-01
5.498974048624835076e-01 3.429547275765730263e-01 9.999400000000000510e-01 3.429341502929184604e-01
7.836602600403540286e+00 1.291532819679387656e-01 9.999400000000000510e-01 1.291455327710206991e-01
1.116796329193994524e+02 0.000000000000000000e+00 9.999400000000000510e-01 0.000000000000000000e+00
